BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_USAGE_RATIO,ONEOFF_PURCHASE_RATIO,INSTALLMENT_PURCHASE_RATIO,TOTAL_PURCHASES,PURCHASES_PER_TRX,CASH_ADVANCE_PER_TRX,PAYMENT_RATIO,MINIMUM_PAYMENT_RATIO,FULL_PAYMENT_FLAG,UTILIZATION_RATIO
4752.694271,1.0,0.0,0.0,0.0,3473.011991,0.0,0.0,0.0,0.833333,36,0,5000.0,2662.805022,2683.218557,0.0,12,0.9505388542000001,0.0,0.0,0.0,0.0,96.47255530555555,0.5325610044,0.5366437114,0,0.6946023981999999
5555.173827,1.0,6613.09,3594.45,3018.64,0.0,1.0,1.0,1.0,0.0,0,119,9500.0,5503.365097,1340.151555,0.0,12,0.5847551396842104,0.5435356239604275,0.4564643758883571,6613.09,55.57218487394958,0.0,0.5793015891578948,0.14106858473684208,0,0.6961147368421052
1515.473846,1.0,862.44,0.0,862.44,2402.323391,1.0,0.0,1.0,0.083333,2,12,5000.0,5908.136491,412.289836,0.166667,12,0.3030947692,0.0,0.9999999988404991,862.44,71.87,1201.1616955,1.1816272982,0.0824579672,0,0.6529526782
6744.845686,1.0,4.44,0.0,4.44,19862.87844,0.25,0.0,0.166667,0.416667,11,3,16500.0,21440.29866,1350.823356,0.1,12,0.4087785264242424,0.0,0.9999997747748255,4.44,1.4800000000000002,1805.7162218181818,1.29941204,0.0818680821818182,0,1.2040799054545455
6930.14958,1.0,0.0,0.0,0.0,1710.197063,0.0,0.0,0.0,0.166667,2,0,7500.0,1915.638655,1787.885357,0.0,12,0.924019944,0.0,0.0,0.0,0.0,855.0985315,0.25541848733333333,0.2383847142666667,0,0.22802627506666667
98.6782,0.818182,540.0,540.0,0.0,0.0,0.75,0.75,0.0,0.0,0,9,1700.0,364.533707,169.369886,0.125,12,0.058046,0.9999999981481481,0.0,540.0,60.0,0.0,0.21443159235294118,0.09962934470588236,0,0.3176470588235294
663.415354,1.0,608.18,608.18,0.0,929.641923,0.333333,0.333333,0.0,0.25,9,6,2700.0,614.998015,237.022164,0.0,12,0.24570939037037037,0.9999999983557499,0.0,608.18,101.36333333333333,103.293547,0.2277770425925926,0.08778598666666666,0,0.5695636751851851
896.619803,1.0,128.86,0.0,128.86,0.0,0.166667,0.0,0.166667,0.0,0,2,1200.0,1606.846759,927.291416,0.0,12,0.7471831691666667,0.0,0.99999999223964,128.86,64.43,0.0,1.3390389658333333,0.7727428466666667,0,0.10738333333333334
2820.576665,0.818182,0.0,0.0,0.0,10717.89195,0.0,0.0,0.0,0.583333,11,0,7000.0,9602.278174,937.556314,0.142857,12,0.4029395235714286,0.0,0.0,0.0,0.0,974.3538136363636,1.3717540248571427,0.1339366162857143,0,1.5311274214285713
1077.019958,1.0,465.9,398.1,67.8,272.884393,1.0,0.416667,1.0,0.333333,6,33,1200.0,360.977324,259.240426,0.0,12,0.8975166316666667,0.8544752074383448,0.14552479041527197,465.90000000000003,14.118181818181817,45.48073216666666,0.3008144366666667,0.21603368833333333,0,0.6156536608333333
2654.354521,1.0,256.68,40.4,216.28,1845.164653,0.833333,0.25,0.75,0.25,23,14,4000.0,5175.714855,1084.89841,0.083333,12,0.66358863025,0.1573944204558422,0.8426055756482563,256.68,18.334285714285716,80.22455013043478,1.29392871375,0.2712246025,0,0.52546116325
21.789565,0.333333,0.0,0.0,0.0,273.882354,0.0,0.0,0.0,0.166667,1,0,1200.0,574.484351,30.624751,1.0,6,0.018157970833333332,0.0,0.0,0.0,0.0,273.882354,0.47873695916666664,0.025520625833333335,1,0.228235295
264.261791,1.0,175.0,0.0,175.0,0.0,0.416667,0.0,0.416667,0.0,0,5,1000.0,152.787605,213.203947,0.0,12,0.264261791,0.0,0.9999999942857143,175.0,35.0,0.0,0.15278760500000002,0.213203947,0,0.175
1188.102086,1.0,0.0,0.0,0.0,1984.802386,0.0,0.0,0.0,0.25,6,0,1800.0,2122.721313,360.708968,0.090909,12,0.6600567144444445,0.0,0.0,0.0,0.0,330.8003976666667,1.1792896183333332,0.20039387111111112,0,1.1026679922222222
2317.222844,1.0,741.02,741.02,0.0,1101.246941,0.583333,0.583333,0.0,0.166667,2,11,8200.0,1047.497885,574.751651,0.0,12,0.28258815170731705,0.9999999986505088,0.0,741.02,67.36545454545454,550.6234705,0.1277436445121951,0.07009166475609757,0,0.22466670012195122
1012.295263,0.8,627.51,627.51,0.0,2169.972526,0.5,0.5,0.0,0.4,5,5,4000.0,304.899075,257.215964,0.0,10,0.25307381575,0.9999999984063999,0.0,627.51,125.502,433.9945052,0.07622476874999999,0.06430399099999999,0,0.6993706314999999
1330.716005,1.0,1043.64,0.0,1043.64,0.0,1.0,0.0,1.0,0.0,0,12,1300.0,1210.930138,1598.490579,0.0,12,1.0236276961538462,0.0,0.9999999990418151,1043.64,86.97000000000001,0.0,0.9314847215384615,1.2296081376923078,0,0.8028000000000001
5983.285834,1.0,4170.04,4020.04,150.0,2359.135053,0.75,0.75,0.416667,0.583333,17,23,7000.0,2974.801874,3232.760835,0.0,12,0.8547551191428572,0.9640291217916305,0.03597087796856364,4170.04,181.30608695652174,138.7726501764706,0.4249716962857143,0.46182297642857145,0,0.9327392932857143
2822.483318,1.0,1203.05,780.13,422.92,3521.075329,0.583333,0.5,0.166667,0.583333,10,16,8500.0,4359.919494,624.012723,0.083333,12,0.3320568609411765,0.648460163211454,0.35153983595732524,1203.05,75.190625,352.10753289999997,0.5129317051764706,0.07341326152941177,0,0.5557794504705882
6231.293492,1.0,0.0,0.0,0.0,9423.621866,0.0,0.0,0.0,0.5,7,0,10500.0,7690.562242,1730.102644,0.083333,12,0.593456523047619,0.0,0.0,0.0,0.0,1346.231695142857,0.7324344992380952,0.16477168038095238,0,0.8974877967619047
2681.041081,1.0,0.0,0.0,0.0,1865.578447,0.0,0.0,0.0,0.083333,1,0,7000.0,2806.574314,698.295365,0.0,12,0.3830058687142857,0.0,0.0,0.0,0.0,1865.578447,0.4009391877142857,0.09975648071428571,0,0.26651120671428574
158.657744,0.909091,752.0,752.0,0.0,0.0,0.25,0.25,0.0,0.0,0,4,2500.0,865.171658,161.710712,0.0,12,0.0634630976,0.9999999986702127,0.0,752.0,188.0,0.0,0.3460686632,0.0646842848,0,0.3008
4359.963222,1.0,0.0,0.0,0.0,2763.612473,0.0,0.0,0.0,0.583333,22,0,5000.0,1878.873999,3194.138435,0.0,12,0.8719926444,0.0,0.0,0.0,0.0,125.61874877272727,0.3757747998,0.6388276869999999,0,0.5527224946
803.033404,1.0,0.0,0.0,0.0,1785.847822,0.0,0.0,0.0,0.25,5,0,3400.0,483.890558,262.163584,0.0,12,0.23618629529411767,0.0,0.0,0.0,0.0,357.1695644,0.14232075235294117,0.07710693647058824,0,0.5252493594117646
1245.943963,1.0,5848.55,3843.33,2005.22,0.0,1.0,1.0,1.0,0.0,0,73,5000.0,4833.588891,271.982369,0.0,12,0.2491887926,0.6571423685089223,0.3428576313200951,5848.55,80.11712328767123,0.0,0.9667177782,0.054396473800000004,0,1.16971
149.540627,0.636364,656.16,186.9,469.26,901.458485,0.583333,0.166667,0.5,0.083333,1,19,3000.0,226.55628,167.090135,0.0,12,0.049846875666666665,0.2848390632089139,0.7151609352670676,656.16,34.53473684210526,901.458485,0.07551875999999999,0.05569671166666667,0,0.5192061616666667
1140.805503,1.0,1296.47,1060.24,236.23,490.16229,1.0,0.75,0.833333,0.333333,5,32,1800.0,287.539782,299.883459,0.0,12,0.633780835,0.8177898441014524,0.18221015512722225,1296.47,40.5146875,98.03245799999999,0.15974432333333333,0.16660192166666668,0,0.9925734944444444
33.117601,0.909091,157.61,157.61,0.0,0.0,0.333333,0.333333,0.0,0.0,0,8,1800.0,173.321501,135.658586,0.142857,12,0.018398667222222224,0.999999993655225,0.0,157.61,19.70125,0.0,0.09628972277777778,0.07536588111111112,0,0.08756111111111112
6.690484,0.272727,133.2,0.0,133.2,0.0,0.333333,0.0,0.25,0.0,0,4,2500.0,418.446951,42.250987,0.0,12,0.0026761935999999997,0.0,0.9999999924924926,133.2,33.3,0.0,0.1673787804,0.0169003948,0,0.053279999999999994
536.846283,0.727273,2660.21,2565.24,94.97,0.0,0.666667,0.416667,0.416667,0.0,0,13,4000.0,931.515333,199.627117,0.0,12,0.13421157074999998,0.964299810554693,0.035700189069396704,2660.2099999999996,204.63153846153847,0.0,0.23287883325,0.04990677925,0,0.6650525
143.025504,1.0,1312.35,1312.35,0.0,0.0,0.916667,0.916667,0.0,0.0,0,12,300.0,1212.60088,178.466749,0.5,12,0.47675168000000007,0.9999999992380081,0.0,1312.35,109.3625,0.0,4.042002933333333,0.5948891633333333,0,4.374499999999999
0.0,0.0,339.85,339.85,0.0,103.334378,1.0,1.0,0.0,0.083333,1,12,6500.0,432.927281,864.2065423050828,0.0,12,0.0,0.9999999970575254,0.0,339.85,28.320833333333336,103.334378,0.06660419707692307,0.13295485266232043,0,0.068182212
5611.762916,1.0,4395.2,810.2,3585.0,1270.995476,0.75,0.416667,0.416667,0.25,4,22,10000.0,2697.38636,1264.58408,0.0,12,0.5611762915999999,0.18433745900429163,0.8156625407681874,4395.2,199.78181818181818,317.748869,0.269738636,0.12645840800000002,0,0.5666195476
216.842907,0.909091,2480.88,279.09,2201.79,0.0,1.0,0.25,0.833333,0.0,0,36,7000.0,2897.619018,141.539131,0.3,12,0.03097755814285714,0.11249637220966092,0.8875036273872563,2480.88,68.91333333333334,0.0,0.413945574,0.02021987585714286,0,0.3544114285714286
1400.189725,1.0,0.0,0.0,0.0,48.568786,0.0,0.0,0.0,0.090909,1,0,1500.0,292.26428,636.964586,0.0,11,0.9334598166666667,0.0,0.0,0.0,0.0,48.568786,0.19484285333333332,0.42464305733333335,0,0.03237919066666667
63.264922,0.818182,849.57,0.0,849.57,0.0,0.75,0.0,0.75,0.0,0,9,4000.0,886.592905,123.424741,0.636364,12,0.0158162305,0.0,0.999999998822934,849.57,94.39666666666668,0.0,0.22164822625,0.030856185249999998,0,0.2123925
2473.466078,1.0,0.0,0.0,0.0,944.4812,0.0,0.0,0.0,0.272727,3,0,2500.0,156.061607,10474.56452,0.0,11,0.9893864311999999,0.0,0.0,0.0,0.0,314.82706666666667,0.062424642800000006,4.189825808,0,0.37779248
544.423104,1.0,710.19,381.03,329.16,0.0,0.75,0.333333,0.5,0.0,0,14,1800.0,1453.969557,242.240752,0.0,12,0.30245728,0.5365183957299899,0.4634816028619361,710.19,50.72785714285715,0.0,0.807760865,0.13457819555555556,0,0.39455
1.869435,0.454545,0.24,0.24,0.0,0.0,0.083333,0.083333,0.0,0.0,0,0,3000.0,150.381107,53.294711,0.0,12,0.000623145,0.9999958333506944,0.0,0.24,0.0,0.0,0.05012703566666666,0.017764903666666665,0,7.999999999999999e-05
1395.011267,0.636364,0.0,0.0,0.0,4781.140751,0.0,0.0,0.0,0.454545,10,0,5500.0,1719.426611,467.183345,0.0,11,0.2536384121818182,0.0,0.0,0.0,0.0,478.1140751,0.3126230201818182,0.08494242636363636,0,0.8692983183636364
3221.717702,1.0,0.0,0.0,0.0,935.750295,0.0,0.0,0.0,0.083333,4,0,4500.0,5058.385272,1103.84347,0.083333,12,0.715937267111111,0.0,0.0,0.0,0.0,233.93757375,1.1240856160000001,0.24529854888888888,0,0.20794451
1772.323491,1.0,574.14,146.0,428.14,2318.489037,0.833333,0.166667,0.75,0.916667,34,15,7500.0,2663.779785,404.810009,0.0,12,0.23630979880000003,0.25429337747884945,0.7457066207794151,574.14,38.275999999999996,68.19085402941175,0.35517063800000004,0.053974667866666666,0,0.38568387159999995
899.526526,0.714286,0.0,0.0,0.0,1363.827125,0.0,0.0,0.0,0.142857,2,0,1500.0,202.25573,168.184085,0.0,7,0.5996843506666667,0.0,0.0,0.0,0.0,681.9135625,0.13483715333333332,0.11212272333333334,0,0.9092180833333333
47.872617,0.818182,649.0,147.42,501.58,0.0,0.75,0.166667,0.666667,0.0,0,19,6000.0,624.293646,191.993448,0.875,12,0.0079787695,0.22714946035878356,0.7728505381003844,649.0,34.1578947368421,0.0,0.10404894099999999,0.031998908,0,0.10816666666666666
253.08362,0.181818,0.0,0.0,0.0,1654.916972,0.0,0.0,0.0,0.083333,1,0,1800.0,0.0,864.2065423050828,0.0,12,0.14060201111111112,0.0,0.0,0.0,0.0,1654.916972,0.0,0.48011474572504603,0,0.9193983177777778
3053.311301,1.0,1889.8,1242.9,646.9,182.209576,0.666667,0.583333,0.416667,0.083333,1,27,8800.0,1789.470663,988.843416,0.0,12,0.34696719329545456,0.657688643952964,0.34231135551787945,1889.8000000000002,69.99259259259259,182.209576,0.20334893897727274,0.11236857,0,0.23545563363636363
592.171152,1.0,0.0,0.0,0.0,1058.554385,0.0,0.0,0.0,0.142857,3,0,1800.0,216.539488,124.816467,0.142857,7,0.32898397333333335,0.0,0.0,0.0,0.0,352.85146166666664,0.12029971555555556,0.06934248166666666,0,0.5880857694444444
286.264356,0.857143,27.51,27.51,0.0,871.199257,0.142857,0.142857,0.0,0.428571,3,1,500.0,733.901545,122.83519,0.25,7,0.572528712,0.9999999636495832,0.0,27.51,27.51,290.3997523333333,1.46780309,0.24567038,0,1.7974185139999999
7.056933,0.636364,85.8,0.0,85.8,0.0,0.333333,0.0,0.25,0.0,0,4,2400.0,132.51377,118.67516,0.333333,12,0.00294038875,0.0,0.9999999883449885,85.8,21.45,0.0,0.05521407083333333,0.049447983333333334,0,0.03575
135.765325,1.0,3997.03,3943.93,53.1,99.079907,0.5,0.166667,0.333333,0.083333,1,7,5600.0,3741.698029,206.505497,0.0,12,0.024243808035714284,0.9867151357416093,0.013284864008204876,3997.0299999999997,571.0042857142857,99.079907,0.6681603623214286,0.03687598160714286,0,0.7314481976785714
30.93853,0.909091,232.89,0.0,232.89,0.0,0.416667,0.0,0.333333,0.0,0,10,16000.0,86.660547,90.167861,0.1,12,0.001933658125,0.0,0.9999999957061274,232.89,23.288999999999998,0.0,0.005416284187499999,0.0056354913125,0,0.014555624999999999
35.382803,0.545455,359.84,0.0,359.84,0.0,0.416667,0.0,0.333333,0.0,0,9,5000.0,503.91361,135.328767,0.75,12,0.0070765606,0.0,0.9999999972209871,359.84,39.98222222222222,0.0,0.100782722,0.0270657534,0,0.07196799999999999
242.901961,0.636364,790.39,540.77,249.62,3866.409521,0.75,0.166667,0.583333,0.333333,7,16,10000.0,3774.471563,121.14295,0.3,12,0.0242901961,0.684181226123583,0.3158187726112188,790.39,49.399375,552.3442172857143,0.37744715630000003,0.012114295,0,0.4656799521
1678.85258,1.0,0.0,0.0,0.0,551.890714,0.0,0.0,0.0,0.083333,2,0,1800.0,360.416137,545.158224,0.0,12,0.9326958777777777,0.0,0.0,0.0,0.0,275.945357,0.20023118722222222,0.30286568,0,0.3066059522222222
1344.353594,1.0,0.0,0.0,0.0,661.025022,0.0,0.0,0.0,0.181818,3,0,1500.0,266.795469,456.289689,0.0,11,0.8962357293333333,0.0,0.0,0.0,0.0,220.341674,0.17786364600000001,0.304193126,0,0.44068334800000003
1503.884481,1.0,3296.52,2988.63,307.89,842.262706,0.916667,0.5,0.75,0.166667,2,38,2300.0,4922.59119,828.828133,0.083333,12,0.653862817826087,0.9066015067687739,0.09339849292787591,3296.52,86.75052631578947,421.131353,2.140257039130435,0.36036005782608693,0,1.7994707417391305
132.471933,1.0,1767.75,500.0,1267.75,0.0,0.916667,0.083333,0.833333,0.0,0,12,6000.0,1757.458646,169.684838,1.0,12,0.022078655500000002,0.28284542481524794,0.7171545746190612,1767.75,147.3125,0.0,0.2929097743333333,0.028280806333333335,1,0.294625
3516.835582,1.0,4019.73,1932.75,2086.98,0.0,0.916667,0.916667,1.0,0.0,0,73,12000.0,3376.57379,910.942173,0.0,12,0.29306963183333334,0.4808158755735296,0.5191841241776975,4019.73,55.06479452054795,0.0,0.2813811491666667,0.07591184775,0,0.3349775
838.594895,0.636364,258.49,258.49,0.0,2220.225056,0.181818,0.181818,0.0,0.363636,6,2,2000.0,2670.428981,988.159544,0.0,11,0.4192974475,0.9999999961313785,0.0,258.49,129.245,370.0375093333334,1.3352144905,0.494079772,0,1.239357528
93.672733,1.0,674.3,69.5,604.8,0.0,1.0,0.166667,1.0,0.0,0,26,5400.0,812.396962,194.901529,0.083333,12,0.017346802407407408,0.10306985006218324,0.8969301484547973,674.3,25.934615384615384,0.0,0.15044388185185187,0.03609287574074074,0,0.12487037037037037
1106.910402,1.0,515.98,286.81,229.17,0.0,0.5,0.166667,0.416667,0.0,0,7,12000.0,1867.692351,283.339719,0.0,12,0.0922425335,0.5558548770187703,0.44414512104317,515.98,73.71142857142857,0.0,0.15564102924999998,0.02361164325,0,0.04299833333333333
13.173883,0.272727,1243.48,643.44,600.04,0.0,0.833333,0.25,0.583333,0.0,0,24,4800.0,1490.981521,17.053725,0.0,12,0.0027445589583333335,0.5174510241278902,0.482548975067915,1243.48,51.81166666666667,0.0,0.3106211502083333,0.003552859375,0,0.25905833333333333
4157.933876,1.0,929.2,631.4,297.8,2592.238013,0.583333,0.333333,0.25,0.583333,8,12,8000.0,934.634439,1076.539881,0.0,12,0.5197417345,0.6795092545420692,0.3204907443817362,929.2,77.43333333333334,324.029751625,0.11682930487500001,0.134567485125,0,0.440179751625
3789.302616,1.0,49.98,0.0,49.98,0.0,0.166667,0.0,0.166667,0.0,0,3,8500.0,1046.938327,1131.579706,0.0,12,0.44580030776470586,0.0,0.9999999799919973,49.98,16.66,0.0,0.12316921494117648,0.13312702423529413,0,0.00588
41.143328,1.0,239.23,239.23,0.0,0.0,0.583333,0.583333,0.0,0.0,0,7,6000.0,309.734225,149.956376,0.083333,12,0.0068572213333333324,0.9999999958199223,0.0,239.23,34.175714285714285,0.0,0.05162237083333333,0.024992729333333335,0,0.039871666666666666
2843.642245,1.0,116.75,116.75,0.0,229.950859,0.166667,0.166667,0.0,0.083333,2,5,3000.0,830.607554,707.607834,0.0,12,0.9478807483333334,0.9999999914346897,0.0,116.75,23.35,114.9754295,0.27686918466666666,0.23586927800000002,0,0.11556695300000001
150.351606,1.0,352.92,352.92,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,3100.0,0.0,864.2065423050828,0.0,12,0.04850051806451613,0.9999999971664967,0.0,352.92,88.23,0.0,0.0,0.2787763039693816,0,0.11384516129032259
477.81804,1.0,515.6,515.6,0.0,0.0,0.333333,0.333333,0.0,0.0,0,5,7500.0,610.621157,277.826134,0.0,12,0.063709072,0.999999998060512,0.0,515.6,103.12,0.0,0.08141615426666667,0.03704348453333334,0,0.06874666666666666
294.338354,1.0,1851.48,0.0,1851.48,0.0,1.0,0.0,1.0,0.0,0,12,1400.0,1479.799263,197.087803,0.0,12,0.21024168142857141,0.0,0.9999999994598915,1851.48,154.29,0.0,1.0569994735714288,0.14077700214285715,0,1.3224857142857143
58.811557,0.636364,370.0,370.0,0.0,19.719684,0.083333,0.083333,0.0,0.083333,1,1,1200.0,1483.573731,144.531014,0.090909,12,0.04900963083333333,0.9999999972972973,0.0,370.0,370.0,19.719684,1.2363114425,0.12044251166666667,0,0.32476640333333334
4476.972577,1.0,360.95,231.0,129.95,840.962414,0.454545,0.181818,0.272727,0.363636,11,9,7500.0,2230.331576,1484.636709,0.0,11,0.5969296769333333,0.6399778344923734,0.3600221627371598,360.95,40.105555555555554,76.45112854545454,0.29737754346666667,0.19795156120000001,0,0.1602549885333333
6851.036206,1.0,669.93,203.19,466.74,4588.030733,0.75,0.083333,0.666667,0.583333,14,11,9500.0,2499.79919,1746.510786,0.0,12,0.7211617058947368,0.30330034435941017,0.6966996541478966,669.9300000000001,60.90272727272727,327.7164809285714,0.2631367568421053,0.18384324063157895,0,0.5534695508421053
4229.914629,0.909091,1631.85,1631.85,0.0,4350.228299,0.416667,0.416667,0.0,0.083333,1,9,10000.0,6211.694188,1157.178012,0.0,12,0.4229914629,0.9999999993871985,0.0,1631.85,181.31666666666666,4350.228299,0.6211694188000001,0.11571780120000001,0,0.5982078299000001
11.799054,0.5,77.36,0.0,77.36,0.0,0.5,0.0,0.375,0.0,0,4,1200.0,103.635381,117.664686,1.0,8,0.009832545,0.0,0.9999999870734232,77.36,19.34,0.0,0.0863628175,0.098053905,1,0.06446666666666667
17.125776,0.727273,95.76,0.0,95.76,0.0,0.583333,0.0,0.583333,0.0,0,7,4000.0,116.956664,135.178047,0.222222,12,0.004281444,0.0,0.9999999895572266,95.76,13.680000000000001,0.0,0.029239166,0.03379451175,0,0.023940000000000003
107.536958,1.0,555.0,0.0,555.0,0.0,1.0,0.0,0.833333,0.0,0,6,1000.0,313.879828,48.96697,0.0,6,0.107536958,0.0,0.9999999981981982,555.0,92.5,0.0,0.31387982799999997,0.048966970000000005,0,0.555
1624.004773,1.0,0.0,0.0,0.0,223.285625,0.0,0.0,0.0,0.25,5,0,1800.0,781.308189,489.267058,0.0,12,0.9022248738888888,0.0,0.0,0.0,0.0,44.657125,0.434060105,0.27181503222222225,0,0.12404756944444445
4226.8188,1.0,0.0,0.0,0.0,3425.647464,0.0,0.0,0.0,0.416667,8,0,7000.0,1226.710941,1281.843775,0.0,12,0.6038312571428571,0.0,0.0,0.0,0.0,428.205933,0.17524442014285715,0.18312053928571428,0,0.4893782091428572
47.722183,0.636364,440.37,105.0,335.37,0.0,0.583333,0.083333,0.5,0.0,0,8,1200.0,674.726783,168.430684,0.8,12,0.03976848583333333,0.23843586021201293,0.7615641375171693,440.37,55.04625,0.0,0.5622723191666666,0.14035890333333334,0,0.366975
971.268179,0.777778,2336.32,1845.99,490.33,0.0,0.777778,0.777778,0.555556,0.0,0,31,4000.0,299.485824,252.187792,0.0,9,0.24281704475000002,0.7901272082633684,0.20987279130860806,2336.32,75.36516129032259,0.0,0.07487145599999999,0.063046948,0,0.58408
33.015501,0.727273,295.56,108.0,187.56,0.0,0.666667,0.166667,0.5,0.0,0,9,3000.0,301.892766,165.877993,0.625,12,0.011005167,0.3654080377405331,0.6345919588760591,295.56,32.84,0.0,0.100630922,0.05529266433333333,0,0.09852
383.921461,1.0,6598.29,6598.29,0.0,0.0,1.0,1.0,0.0,0.0,0,102,9500.0,4371.05477,229.880036,0.916667,12,0.04041278536842106,0.9999999998484456,0.0,6598.29,64.68911764705882,0.0,0.4601110284210526,0.02419789852631579,0,0.6945568421052631
1725.950669,0.727273,268.0,0.0,268.0,5074.475131,0.333333,0.0,0.25,0.166667,3,4,4500.0,8167.082676,760.852947,0.142857,12,0.3835445931111111,0.0,0.9999999962686568,268.0,67.0,1691.4917103333335,1.8149072613333332,0.16907843266666667,0,1.1872166957777779
288.525281,1.0,341.7,341.7,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,246.925425,237.035886,0.0,12,0.288525281,0.9999999970734562,0.0,341.7,341.7,0.0,0.24692542499999998,0.237035886,0,0.3417
169.925245,1.0,2000.0,0.0,2000.0,0.0,0.916667,0.0,0.833333,0.0,0,21,7000.0,1862.047167,171.958681,0.909091,12,0.024275034999999997,0.0,0.9999999995,2000.0,95.23809523809524,0.0,0.26600673814285714,0.024565525857142858,0,0.2857142857142857
1827.921694,1.0,3626.09,3626.09,0.0,1280.42318,1.0,1.0,0.0,0.166667,2,15,6000.0,1962.883537,462.098001,0.0,12,0.30465361566666666,0.9999999997242209,0.0,3626.09,241.73933333333335,640.21159,0.3271472561666667,0.0770163335,0,0.8177521966666667
5368.192094,1.0,4050.01,3863.11,186.9,4843.394482,0.666667,0.583333,0.166667,0.416667,13,32,13000.0,14290.99627,1337.235636,0.0,12,0.41293785338461536,0.953851965562097,0.04614803419099014,4050.01,126.5628125,372.5688063076923,1.0993074053846155,0.1028642796923077,0,0.684108037076923
854.739785,1.0,0.0,0.0,0.0,298.390512,0.0,0.0,0.0,0.083333,1,0,7000.0,1397.280901,249.103542,0.0,12,0.12210568357142856,0.0,0.0,0.0,0.0,298.390512,0.1996115572857143,0.03558622028571429,0,0.042627216
66.73904,0.545455,0.0,0.0,0.0,325.379938,0.0,0.0,0.0,0.083333,3,0,2500.0,610.793225,110.712542,0.0,12,0.026695616000000002,0.0,0.0,0.0,0.0,108.45997933333332,0.24431729,0.0442850168,0,0.1301519752
7064.55047,1.0,0.0,0.0,0.0,11582.49911,0.0,0.0,0.0,0.75,38,0,11500.0,7964.175992,1607.124085,0.0,12,0.6143087365217391,0.0,0.0,0.0,0.0,304.8026081578948,0.6925370427826087,0.1397499204347826,0,1.007173835652174
739.124439,0.727273,380.8,323.0,57.8,983.2321,0.416667,0.25,0.25,0.083333,2,7,4500.0,464.271303,211.836739,0.0,12,0.16424987533333335,0.8482142834868323,0.15178571388711734,380.8,54.4,491.61605,0.10317140066666666,0.047074830888888884,0,0.3031182444444444
1001.543878,1.0,2577.1,720.1,1857.0,2241.427898,1.0,0.666667,0.666667,0.416667,7,49,15500.0,3875.419446,327.217973,0.090909,12,0.06461573406451612,0.2794226066976747,0.7205773929142923,2577.1,52.593877551020405,320.2039854285714,0.2500270610322581,0.021110836967741933,0,0.3108727676129032
6743.544354,1.0,1437.65,317.5,1120.15,1957.772343,0.75,0.166667,0.583333,0.25,9,20,8000.0,1585.561354,1696.945451,0.0,12,0.84294304425,0.22084652020947618,0.7791534790949441,1437.65,71.88250000000001,217.53026033333333,0.19819516925,0.212118181375,0,0.42442779287500004
5342.348915,1.0,0.0,0.0,0.0,8075.196634,0.0,0.0,0.0,0.333333,7,0,6000.0,6335.002819,938.210823,0.111111,9,0.8903914858333333,0.0,0.0,0.0,0.0,1153.5995191428572,1.0558338031666668,0.1563684705,0,1.3458661056666668
980.034696,1.0,275.0,0.0,275.0,0.0,0.916667,0.0,0.916667,0.0,0,11,1000.0,537.693669,649.808406,0.0,12,0.980034696,0.0,0.9999999963636363,275.0,25.0,0.0,0.537693669,0.649808406,0,0.275
